Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado,Municipio.NomeMunicipio
"LIC-LIC-01","TIM S A","50409314250","010","105812021","665769938","Setor SQS 116","-","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","240","FB","","","760","102792102519","25","25","65","-4","X","29","102792102519","200","-15.832778","-47.924444","G","2023-10-09","2002-09-18","","83ae62a80c454366","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","665769938","Setor SQS 116","-","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","10","FB","","","760","102792102519","25","25","65","-4","X","30","102792102519","200","-15.832778","-47.924444","G","2023-10-09","2002-09-18","","83ae62a80c454367","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687203104","Quadra Qn 205 Conjunto 01","Casa 16","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","30","FB","","","760","100462102519","25","25","65","-2","X","20","100462102519","200","-15.876917","-48.098","G","2024-10-11","2005-07-12","","83ae62a80c45438c","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687203104","Quadra Qn 205 Conjunto 01","Casa 16","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","140","FB","","","760","100462102519","25","25","65","-1","X","20","100462102519","200","-15.876917","-48.098","G","2024-10-11","2005-07-12","","83ae62a80c45438d","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687203104","Quadra Qn 205 Conjunto 01","Casa 16","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","215","FB","","","760","100462102519","25","25","65","-1","X","20","100462102519","200","-15.876917","-48.098","G","2024-10-11","2005-07-12","","83ae62a80c45438e","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687271762","Quadra 605 Conjunto 1A","Lote 12","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","10","FB","","","760","100462102519","24.4","25","65","-3","X","23.4","100462102519","200","-15.915278","-48.063056","G","2024-03-21","2005-08-23","","83ae62a80c4543b0","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687271762","Quadra 605 Conjunto 1A","Lote 12","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","120","FB","","","760","100462102519","24.4","25","65","-1","X","23.4","100462102519","200","-15.915278","-48.063056","G","2024-03-21","2005-08-23","","83ae62a80c4543b1","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","687271762","Quadra 605 Conjunto 1A","Lote 12","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","255","FB","","","760","100462102519","24.4","25","65","-2","X","23.4","100462102519","200","-15.915278","-48.063056","G","2024-03-21","2005-08-23","","83ae62a80c4543b2","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1001625959","Rua 12 Conjunto A","Chacara 129A Lote 14","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","70","FB","","","760","100462102519","25","25","65","-2","X","20.4","100462102519","200","-15.794806","-48.051861","G","2023-10-17","2015-05-22","","83ae62a80c4543cb","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1001625959","Rua 12 Conjunto A","Chacara 129A Lote 14","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","180","FB","","","760","100462102519","25","25","65","-2","X","20.4","100462102519","200","-15.794806","-48.051861","G","2023-10-17","2015-05-22","","83ae62a80c4543cc","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1001625959","Rua 12 Conjunto A","Chacara 129A Lote 14","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","260","FB","","","760","100462102519","25","25","65","-2","X","20.4","100462102519","200","-15.794806","-48.051861","G","2023-10-17","2015-05-22","","83ae62a80c4543cd","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1002539479","Quadra Ade","Conjunto 21 Lote 09","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","60","FB","","","760","100462102519","25","25","65","0","X","20.5","100462102519","200","-15.876278","-48.007806","G","2024-11-07","2016-01-15","","83ae62a80c4543ea","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1002539479","Quadra Ade","Conjunto 21 Lote 09","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","200","FB","","","760","100462102519","25","25","65","0","X","20.5","100462102519","200","-15.876278","-48.007806","G","2024-11-07","2016-01-15","","83ae62a80c4543eb","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","684135817","Setor SCRS Quadra 510","Bl. C Entrada 76 Ed. Luciana","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","70","FB","","","760","100462102519","25","25","65","-2","X","28","100462102519","200","-15.81775","-47.912972","G","2023-10-09","2003-12-18","","83ae62a80c454411","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","684135817","Setor SCRS Quadra 510","Bl. C Entrada 76 Ed. Luciana","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","200","FB","","","760","100462102519","25","25","65","0","X","28","100462102519","200","-15.81775","-47.912972","G","2023-10-09","2003-12-18","","83ae62a80c454412","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","684135817","Setor SCRS Quadra 510","Bl. C Entrada 76 Ed. Luciana","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","350","FB","","","760","100462102519","25","25","65","-2","X","28","100462102519","200","-15.81775","-47.912972","G","2023-10-09","2003-12-18","","83ae62a80c454413","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1001798853","Quadra Qd 03","Conj 20 Lote 08","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","120","FB","","","760","102792102519","25","25","65","0","X","40","102792102519","200","-15.780333","-47.993611","G","2024-08-20","2015-07-08","","83ae62a80c45442c","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1001798853","Quadra Qd 03","Conj 20 Lote 08","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","200","FB","","","760","102792102519","25","25","65","0","X","40","102792102519","200","-15.780333","-47.993611","G","2024-08-20","2015-07-08","","83ae62a80c45442d","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1001798853","Quadra Qd 03","Conj 20 Lote 08","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","260","FB","","","760","102792102519","25","25","65","0","X","40","102792102519","200","-15.780333","-47.993611","G","2024-08-20","2015-07-08","","83ae62a80c45442e","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","665608918","Setor SHIN QI 09","Conj. 10, Lt. 28","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","180","FB","","","760","100462102519","25","25","65","-2","X","36.8","100462102519","200","-15.748667","-47.845222","G","2023-10-09","2002-11-26","","83ae62a80c454471","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","665608918","Setor SHIN QI 09","Conj. 10, Lt. 28","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","270","FB","","","760","100462102519","25","25","65","-2","X","36.8","100462102519","200","-15.748667","-47.845222","G","2023-10-09","2002-11-26","","83ae62a80c454472","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","665608918","Setor SHIN QI 09","Conj. 10, Lt. 28","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","350","FB","","","760","100462102519","25","25","65","-2","X","36.8","100462102519","200","-15.748667","-47.845222","G","2023-10-09","2002-11-26","","83ae62a80c454473","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","684135833","Quadra Qnm 5 Conjunto A Casa","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","50","FB","","","760","100462102519","25","25","65","-2","X","49","100462102519","200","-15.828833","-48.102667","G","2024-10-11","2003-12-18","","83ae62a80c4544b9","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","684135833","Quadra Qnm 5 Conjunto A Casa","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","190","FB","","","760","100462102519","25","25","65","-5","X","49","100462102519","200","-15.828833","-48.102667","G","2024-10-11","2003-12-18","","83ae62a80c4544ba","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","684135833","Quadra Qnm 5 Conjunto A Casa","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","300","FB","","","760","100462102519","25","25","65","-2","X","49","100462102519","200","-15.828833","-48.102667","G","2024-10-11","2003-12-18","","83ae62a80c4544bb","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1000277949","Setor SEPS 710/910","Bl. A Vital Brasilia Centro Clinico","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","110","FB","","","760","100462102519","25","25","65","-2","X","25.5","100462102519","200","-15.81275","-47.911833","G","2023-10-17","2014-07-01","","83ae62a80c4544f2","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1000277949","Setor SEPS 710/910","Bl. A Vital Brasilia Centro Clinico","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","210","FB","","","760","100462102519","25","25","65","0","X","25.5","100462102519","200","-15.81275","-47.911833","G","2023-10-17","2014-07-01","","83ae62a80c4544f3","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1000277949","Setor SEPS 710/910","Bl. A Vital Brasilia Centro Clinico","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","320","FB","","","760","100462102519","25","25","65","-3","X","25.5","100462102519","200","-15.81275","-47.911833","G","2023-10-17","2014-07-01","","83ae62a80c4544f4","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","688938523","Setor Eptn Qi 10","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","20","FB","","","760","100462102519","25","25","65","0","X","45","100462102519","200","-15.743833","-47.852694","G","2024-10-11","2007-01-18","","83ae62a80c454519","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","688938523","Setor Eptn Qi 10","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","130","FB","","","760","100462102519","25","25","65","0","X","45","100462102519","200","-15.743833","-47.852694","G","2024-10-11","2007-01-18","","83ae62a80c45451a","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","688938523","Setor Eptn Qi 10","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","250","FB","","","760","100462102519","25","25","65","0","X","45","100462102519","200","-15.743833","-47.852694","G","2024-10-11","2007-01-18","","83ae62a80c45451b","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","699124549","Setor SBN. Quadra 01","Setor Bancario Norte Bloco F. Projeção 30.","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","140","FB","","","760","100462102519","25","25","65","-2","X","63","100462102519","200","-15.791139","-47.878222","G","2023-10-17","2013-07-23","","83ae62a80c45453d","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","699124549","Setor SBN. Quadra 01","Setor Bancario Norte Bloco F. Projeção 30.","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","240","FB","","","760","100462102519","25","25","65","-2","X","63","100462102519","200","-15.791139","-47.878222","G","2023-10-17","2013-07-23","","83ae62a80c45453e","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","699124549","Setor SBN. Quadra 01","Setor Bancario Norte Bloco F. Projeção 30.","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","320","FB","","","760","100462102519","25","25","65","-2","X","63","100462102519","200","-15.791139","-47.878222","G","2023-10-17","2013-07-23","","83ae62a80c45453f","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1007866761","Setor Sces Trecho 2","Conjunto 63 Lote 50","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","0","FB","","","167","0","8","0","0","0","X","4","102792102519","0.25","-15.817389","-47.845917","E","2024-08-20","2018-12-13","","5f8b62a801bb91a8","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","684498286","Quadra Qnn Modulo E","Area Especial Norte","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","30","FB","","","760","102792102519","25","25","65","-3","X","60","102792102519","200","-15.814417","-48.123444","G","2024-10-11","2004-05-27","","920962a80c2303cf","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","684498286","Quadra Qnn Modulo E","Area Especial Norte","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","110","FB","","","760","102792102519","25","25","65","-3","X","60","102792102519","200","-15.814417","-48.123444","G","2024-10-11","2004-05-27","","920962a80c2303d0","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","684498286","Quadra Qnn Modulo E","Area Especial Norte","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","290","FB","","","760","102792102519","25","25","65","-3","X","60","102792102519","200","-15.814417","-48.123444","G","2024-10-11","2004-05-27","","920962a80c2303d1","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","683598473","Setor Shin - Ca-07","0","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","10","FB","","","760","100462102519","25","25","65","-8","X","30","100462102519","200","-15.717333","-47.886417","G","2024-10-11","2003-09-15","","920962a80c2303f6","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","683598473","Setor Shin - Ca-07","0","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","100","FB","","","760","100462102519","25","25","65","-10","X","30","100462102519","200","-15.717333","-47.886417","G","2024-10-11","2003-09-15","","920962a80c2303f7","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","683598473","Setor Shin - Ca-07","0","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","230","FB","","","760","100462102519","25","25","65","-5","X","30","100462102519","200","-15.717333","-47.886417","G","2024-10-11","2003-09-15","","920962a80c2303f8","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1000369053","Setor SHIN Qi 3","-","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","80","FB","","","760","100462102519","25","25","65","-2","X","28","100462102519","200","-15.725","-47.874194","G","2023-10-17","2014-07-16","","920962a80c23040b","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1000369053","Setor SHIN Qi 3","-","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","190","FB","","","760","100462102519","25","25","65","-2","X","28","100462102519","200","-15.725","-47.874194","G","2023-10-17","2014-07-16","","920962a80c23040c","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1000369053","Setor SHIN Qi 3","-","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","280","FB","","","760","100462102519","25","25","65","-2","X","28","100462102519","200","-15.725","-47.874194","G","2023-10-17","2014-07-16","","920962a80c23040d","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","695462067","Setor SPMW","Qd.03 Conj.07 Lt.05","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","40","FB","","","760","100462102519","25","25","65","-2","X","40","100462102519","200","-15.8675","-47.98","G","2023-10-17","2011-06-24","","920962a80c230429","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","695462067","Setor SPMW","Qd.03 Conj.07 Lt.05","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","140","FB","","","760","100462102519","25","25","65","-2","X","40","100462102519","200","-15.8675","-47.98","G","2023-10-17","2011-06-24","","920962a80c23042a","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","695462067","Setor SPMW","Qd.03 Conj.07 Lt.05","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","240","FB","","","760","100462102519","25","25","65","-2","X","40","100462102519","200","-15.8675","-47.98","G","2023-10-17","2011-06-24","","920962a80c23042b","2031-03-11","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","659059657","Setor Hoteleiro Central","Lote 3","DF","5300108","10M0G7W","NR","SA-NSA","","3550","3550","60","FB","","","760","100462102519","25","25","65","-2","X","40","100462102519","200","-16.021139","-48.0675","G","2023-10-17","2002-09-18","","920962a80c23046e","2031-03-11","","","Brasília"
